Id,SalePrice
182,186202.4
183,120844.2
184,221267.28
185,111650.72
186,438245.756
187,175996.68
188,134710.052
189,162966.812
190,277401.992
191,305134.228
192,176255.98
193,192322.04
194,145830.344
195,125148.6
196,152535.4
197,245866.528
198,278098.632
199,156350.884
200,283466.828
201,143792.3
202,168039.728
203,114007.4
204,142473.00857142857
205,113026.748
206,182371.196
207,142669.348
208,137765.932
209,241153.652
210,148291.8
211,103722.996
212,188965.76
213,243272.592
214,150173.6
215,155363.216
216,137141.0
217,207203.16
218,103486.016
219,202700.336
220,173484.468
221,215057.924
222,220726.088
223,172773.2
224,105837.132
225,400527.284
226,111630.456
227,283964.924
228,102727.4
229,128237.304
230,198202.508
231,141965.4
232,362135.808
233,93740.988
234,118213.0
235,215541.6
236,93662.4
237,187254.9
238,210330.372
239,297094.5
240,140321.096
241,302677.412
242,111930.2
243,93562.956
244,117660.68
245,245845.856
246,237287.668
247,137516.792
248,140688.52
249,183687.6
250,255640.08
251,84993.4
252,268170.712
253,173231.94
254,152431.228
255,133811.9
256,234987.1
257,200819.0
258,228770.452
259,225909.196
260,100338.0
261,171040.4
262,343675.096
263,147368.852
264,129761.6
265,85242.0
266,172326.4
267,188075.4
268,173591.296
269,116742.464
270,145808.1
271,256348.084
272,175345.108
273,287001.404
274,148443.96
275,123118.0
276,173738.512
277,207273.84
278,98487.032
279,393773.808
280,201553.16
281,221727.2
282,183738.472
283,218879.18
284,250444.956
285,184271.2
286,167050.65680000003
287,163500.8
288,96568.532
289,118994.0
290,126080.452
291,235880.64
292,136476.04
293,142556.012
294,233412.28
295,179854.8
296,144020.48
297,146546.104
298,214335.4
299,175236.56
300,146868.8
301,151943.6
302,277461.924
303,210245.672
304,132352.64
305,284203.732
306,327819.096
307,228687.68
308,98847.632
309,88754.532
310,370783.048
311,182817.332
312,131679.2
313,121173.132
314,329953.548
315,173523.56
316,182963.76
317,223647.12
318,265625.42
319,276591.88
320,186648.72
321,344975.136
322,339900.076
323,251934.192
324,128537.8
325,241949.536
326,91453.4
327,320575.224
328,147899.2
329,202388.44
330,88828.032
331,126062.716
332,138291.1
333,310927.924
334,200383.26
335,194357.6
336,213334.4
337,364016.72
338,216456.32
339,199768.896
340,148259.616
341,216032.84
342,86789.6
343,89313.6
344,274528.188
345,108553.356
346,138530.2
347,126200.8
348,168515.0
349,162847.72
350,439809.54
351,299264.284
352,197561.904
353,100341.2
354,90840.4
355,155999.872
356,171926.56
357,169725.632
358,143435.0
359,133202.948
360,275672.2
361,150966.54
362,143535.836
363,194878.06
364,105205.4
365,183107.332
366,118153.416
367,158555.2
368,151484.8
369,136975.8
370,158492.788
371,174397.6
372,139846.272
373,122749.032
374,118547.2
375,207644.812
376,68942.4
377,144515.2
378,334608.62
379,389886.252
380,179620.4
381,143247.04
382,186805.832
383,223298.884
384,84493.0
385,233971.464
386,200493.872
387,90455.48
388,133819.2
389,192267.2
390,408038.192
391,117399.996
392,214122.8
393,103619.8
394,91095.532
395,106978.216
396,131323.4
397,124600.8
398,164830.148
399,108235.4
400,226787.456
401,234845.824
402,173672.428
403,105108.4
404,267560.236
405,171383.2
406,193395.4
407,126964.748
408,162076.424
409,274405.98
410,319299.528
411,87948.4
412,134709.6
413,225328.98
414,116771.3
415,233075.16
416,194718.456
417,152383.2
418,230421.036
419,121732.6
420,141358.6
421,198512.96
422,210708.4
423,121372.6
424,355468.112
425,141241.9
426,150691.264
427,230775.6
428,107099.4
429,193184.22
430,173553.76
431,94630.2
432,93716.548
433,138853.732
434,175470.36
435,81134.0
436,203343.0
437,112276.0
438,116311.416
439,93916.332
440,114697.188
441,502196.344
442,119885.5
443,157544.756
444,176398.836
445,210332.512
446,145258.48
447,194758.08
448,200702.0
449,121524.216
450,112952.432
451,111695.616
452,209623.76
453,205675.0
454,213149.108
455,174490.108
456,165977.6
457,102949.148
458,223473.344
459,170741.96
460,112099.8
461,255712.048
462,151690.372
463,87778.9
464,175449.936
465,135432.2
466,182563.328
467,165530.14
468,151479.672
469,252599.6
470,187838.656
471,214726.2
472,191698.4
473,145921.928
474,409910.58
475,258539.932
476,133549.84
477,203625.328
478,420734.668
479,331169.024
480,115601.3
481,325161.824
482,336372.492
483,168818.108
484,166720.8
485,133785.1
486,141813.6
487,149604.2
488,175374.4
489,161760.0
490,87349.4
491,114944.928
492,143604.136
493,171005.4
494,149409.8
495,103581.616
496,56975.4
497,401079.62
498,178116.1
499,129959.8
500,118589.3
501,115372.2
502,222723.888
503,142934.7
504,264496.348
505,146956.636
506,130148.044
507,216187.612
508,199649.696
509,156975.496
510,127440.0
511,158931.2
512,196853.804
513,124869.932
514,139360.0
515,87714.8
516,398008.784
517,175737.56
518,272831.072
519,209714.0
520,231553.68
521,103753.8
522,149243.0
523,175512.08
524,336034.532
525,302838.44
526,175594.812
527,124717.0
528,432057.108
529,74392.4
530,228881.16
531,181179.4
532,129735.504
533,108413.44
534,49916.4
535,184530.224
536,130948.136
537,190125.9
538,111869.6
539,142787.5
540,269792.756
541,323834.376
542,255414.272
543,214642.252
544,149087.328
545,179012.772
546,241244.904
547,196570.2
548,127943.0
549,116809.8
550,251340.78
551,142854.4
552,113628.8
553,264912.096
554,105967.2
555,250252.216
556,109613.3
557,138957.9
558,110204.6
559,176063.66
560,215774.456
561,138660.8
562,165729.6
563,109157.24
564,179724.0
565,262168.864
566,133833.392
567,328595.42
568,204747.12
569,323384.228
570,142734.52
571,144871.04
572,119937.08
573,217523.6
574,168446.48
575,129448.2
576,116705.6
577,149776.36
578,160999.8
579,168978.58
580,132044.536
581,176817.76
582,355176.416
583,120504.016
584,356273.016
585,128691.92
586,361582.296
587,122640.6
588,136490.2
589,193672.272
590,103474.596
591,180750.3
592,414570.432
593,137373.3066666667
594,138859.2
595,111287.2
596,321246.936
597,116976.968
598,191369.676
599,186366.4
600,169203.68
601,263988.156
602,131678.248
603,231059.812
604,150086.81097142858
605,219884.948
606,197716.8
607,151841.0
608,169073.228
609,341846.052
610,122386.2
611,325754.804
612,148265.4
613,261252.104
614,137821.1
615,83600.2
616,142692.93333333335
617,182371.548
618,109268.132
619,301578.42
620,315860.576
621,70134.132
622,240370.876
623,135754.4
624,172189.732
625,167476.0
626,153326.0
627,133941.6
628,158802.56
629,181870.0
630,163812.2
631,122654.068
632,220958.0
633,127829.24
634,139044.6
635,153095.88
636,190764.52
637,56700.2
638,101475.456
639,89634.58
640,269976.416
641,272454.98
642,228905.056
643,353139.604
644,153672.94
645,358741.196
646,139846.6
647,101952.416
648,150094.0
649,162227.48
650,80169.2
651,201262.432
652,126908.032
653,188761.548
654,133272.024
655,365029.024
656,91467.6
657,142125.8
658,158473.0
659,114049.8
660,167222.584
661,192909.0
662,385168.692
663,128940.0
664,139790.7
665,404651.276
666,238437.26
667,165846.24
668,199992.928
669,167033.1
670,109791.936
671,174311.284
672,109186.448
673,161532.728
674,242315.148
675,143776.5
676,153951.528
677,97619.084
678,104112.232
679,357335.96
680,131569.2
681,123819.476
682,149450.256
683,175339.776
684,289137.324
685,213982.796
686,219355.532
687,225020.284
688,150488.84586666667
689,329815.852
690,185672.724
691,144844.7019047619
692,571870.82
693,308952.396
694,117867.8
695,135745.44
696,161927.00133333332
697,91063.532
698,120699.0
699,135504.70266666665
700,193036.696
701,311047.72
702,159390.5
703,347103.732
704,141573.48
705,210601.636
706,65628.4
707,285584.12
708,237081.436
709,179862.084
710,111733.2
711,61762.4
712,105125.516
713,199778.92
714,127589.64
715,150588.332
716,160658.928
717,185793.66
718,156702.0
719,297125.824
720,125543.656
721,275214.524
722,140376.8333333333
723,108480.7
724,129112.972
725,325391.272
726,116933.6
727,214451.344
728,196192.304
729,118853.3
730,104247.0
731,249458.264
732,185222.16
733,224044.06
734,130565.904
735,110033.8
736,164771.0
737,94576.8
738,237280.5
739,165879.6
740,193179.2
741,129671.656
742,137636.4
743,182695.128
744,170160.456
745,220480.216
746,308338.756
747,246548.088
748,262648.852
749,250794.824
750,102791.448
751,95444.8
752,162041.296
753,208421.6
754,274382.668
755,150282.3
756,173059.932
757,219617.212
758,156125.328
759,176623.56
760,300710.14
761,124294.628
762,110241.6
763,205755.112
764,331686.976
765,256536.688
766,270489.276
767,194167.2
768,160806.4
769,224350.844
770,488680.624
771,137115.0
772,108594.8
773,146984.6
774,117661.332
775,296682.524
776,164350.8
777,223574.936
778,136404.392
779,145636.808
780,142709.4
781,174957.512
782,180829.256
783,184882.2
784,161691.68
785,133443.76
786,161738.728
787,139361.928
788,236943.96
789,108018.6
790,187869.7
791,165195.88506666667
792,147677.84
793,253685.036
794,236119.74
795,193347.12
796,170178.14
797,138435.564
798,108326.196
799,495500.604
800,161339.628
801,196314.66
802,116338.416
803,179895.16
804,522177.732
805,120833.4
806,227066.624
807,127631.6
808,207997.936
809,147462.68
810,112739.428
811,174124.132
812,142321.12857142856
813,105976.6
814,153240.6
815,112791.592
816,226016.824
817,132244.2
818,283673.376
819,153126.8
820,224083.464
821,184015.4
822,102734.0
823,213656.164
824,138829.6
825,233553.604
826,392450.976
827,107653.2
828,189925.244
829,169460.296
830,149038.97280000005
831,160275.0
832,148048.26590476197
833,231111.748
834,163867.4
835,139893.4
836,130485.4
837,147701.692
838,98310.6
839,128065.6
840,125073.064
841,137692.676
842,151509.336
843,165980.732
844,127926.032
845,143903.008
846,179304.6
847,193738.32
848,128755.792
849,221271.56
850,180394.784
851,134512.6
852,218332.568
853,167718.6
854,163435.4
855,169584.8
856,134766.0
857,145593.8
858,173475.528
859,151059.76
860,213524.268
861,176258.396
862,135240.8
863,150407.5
864,134044.5
865,237572.708
866,134120.2
867,252299.608
868,132058.8
869,157643.796
870,233213.32
871,111730.6
872,197447.2
873,114328.256
874,122400.932
875,110441.68
876,307079.196
877,132150.2
878,341754.508
879,146176.8
880,132494.4
881,155601.44
882,197265.752
883,176951.6
884,118329.324
885,108572.0
886,317624.096
887,151528.82
888,109289.352
889,274865.4
890,179742.0
891,121644.34133333333
892,171895.6
893,139481.916
894,148703.8
895,125210.864
896,152868.8
897,105515.1
898,143577.552
899,436379.372
900,133203.532
901,108113.4
902,147688.8
903,181526.664
904,236846.96
905,125435.996
906,129317.4
907,253210.236
908,206859.7
909,130591.0
910,172513.76
911,149846.596
912,141808.028
913,95338.2
914,145010.424
915,166383.316
916,86411.6
917,71366.8
918,130294.7
919,239667.96
920,173927.164
921,202547.2
922,152573.736
923,184581.052
924,190253.0
925,186485.044
926,147574.6
927,290864.46
928,186268.0
929,239102.56
930,229025.22
931,243386.868
932,116830.132
933,320414.676
934,195948.68
935,235039.94
936,79733.8
937,189850.4
938,245300.416
939,241148.408
940,231937.42
941,167184.624
942,219087.96
943,153172.9
944,138505.96
945,139492.8
946,136339.736
947,140666.9
948,273816.168
949,205766.5
950,187880.728
951,131653.8
952,120348.264
953,125741.0
954,172625.732
955,129941.0
956,159594.8
957,133242.872
958,134687.2
959,192199.564
960,160887.74
961,118209.932
962,254175.796
963,160410.8
964,260384.28
965,212237.484
966,170931.22
967,120443.996
968,133690.6
969,50677.0
970,134557.2
971,121304.2
972,170295.72
973,108251.016
974,225732.072
975,174490.92
976,164246.66
977,84402.0
978,200593.936
979,110382.864
980,140987.0
981,173366.6
982,337446.668
983,169443.932
984,261588.084
985,134215.8
986,127760.3
987,125055.784
988,392693.0
989,177789.94
990,183549.144
991,321546.648
992,184123.86
993,183498.0
994,171435.188
995,323555.62
996,120284.3
997,135016.4
998,174338.36
999,99248.6
1000,198711.412
1001,84300.0
1002,94443.628
1003,235719.44
1004,138844.28
1005,186180.46
1006,141541.8
1007,188525.2
1008,89634.8
1009,233508.56
1010,123911.388
1011,127114.6
1012,111881.336
1013,156370.8
1014,98971.636
1015,124472.7
1016,224081.572
1017,207918.88
1018,206949.048
1019,167694.66
1020,204103.74
1021,167011.4
1022,195214.868
1023,96944.016
1024,190430.46
1025,321783.036
1026,115597.8
1027,159247.6
1028,328074.08
1029,113438.332
1030,115730.4
1031,133797.372
1032,210242.032
1033,302170.992
1034,239305.324
1035,118197.0
1036,87628.8
1037,310265.508
1038,278736.8
1039,101371.0
1040,84532.0
1041,165609.52
1042,171087.004
1043,178552.692
1044,269397.928
1045,295492.772
1046,142663.704
1047,455430.288
1048,144822.84
1049,129137.888
1050,97467.4
1051,183362.696
1052,194640.224
1053,170586.6
1054,160235.44
1055,269359.632
1056,179478.8
1057,190621.46
1058,219888.192
1059,339437.636
1060,201888.8
1061,216007.312
1062,93170.6
1063,103659.968
1064,117676.4
1065,150809.8
1066,301894.828
1067,174921.14
1068,167311.532
1069,175707.84
1070,132688.6
1071,133769.2
1072,158170.212
1073,104127.936
1074,160968.132
1075,188243.74
1076,206328.6
1077,168976.0
1078,137765.8
1079,142321.12857142856
1080,128717.2
1081,155236.94
1082,133778.0
1083,191878.0
1084,156902.4
1085,183309.792
1086,145322.21333333332
1087,88966.0
1088,256307.848
1089,145830.344
1090,236040.28
1091,90416.4
1092,159765.024
1093,173370.68
1094,144737.064
1095,122501.9
1096,183097.484
1097,121239.544
1098,179938.144
1099,117591.2
1100,174432.16
1101,62832.8
1102,119681.6
1103,138334.9
1104,151928.4
1105,111450.256
1106,319466.064
1107,182890.12
1108,257924.548
1109,178161.6
1110,279427.028
1111,179240.0
1112,201733.6
1113,127512.4
1114,128261.5
1115,119106.732
1116,314059.712
1117,188344.0
1118,131609.4
1119,135036.128
1120,132504.2
1121,112045.3
1122,214784.468
1123,107325.4
1124,110311.2
1125,166033.64
1126,118686.0
1127,187569.556
1128,245890.548
1129,214266.5
1130,140135.84
1131,155877.8
1132,113679.4
1133,152163.788
1134,247877.708
1135,175208.4
1136,107494.8
1137,122681.3
1138,99957.944
1139,190139.6
1140,134533.0
1141,136343.04
1142,184519.2
1143,414868.188
1144,97128.6
1145,84385.0
1146,141874.528
1147,173371.584
1148,169878.4
1149,125315.0
1150,150332.476
1151,121133.0
1152,151608.056
1153,214260.0
1154,120968.4
1155,198215.0
1156,203603.4
1157,161633.844
1158,218879.18
1159,248698.552
1160,178289.8
1161,155315.548
1162,215724.4
1163,122105.904
1164,151705.0
1165,170467.6
1166,225280.22
1167,283278.492
1168,184768.2
1169,224937.6
1170,577408.28
1171,141933.0
1172,158070.9
1173,167050.65680000003
1174,173769.348
1175,221191.84
1176,346107.392
1177,123862.24
1178,120607.448
1179,119620.572
1180,97146.616
1181,268255.456
1182,358798.628
1183,600664.64
1184,126240.8
1185,184718.4
1186,104884.8
1187,109481.736
1188,268608.984
1189,189854.66
1190,198296.956
1191,174753.8
1192,186022.52
1193,129875.496
1194,166231.728
1195,148068.616
1196,173270.1
1197,228454.844
1198,149571.0
1199,178539.016
1200,151399.0
1201,103020.6
1202,202274.7
1203,119678.952
1204,213842.6
1205,150579.42
1206,273253.324
1207,116923.5
1208,196851.86
1209,140285.2
1210,287537.796
1211,189437.2
1212,177289.88
1213,98787.0
1214,111866.6
1215,126275.4
1216,120167.0
1217,163866.348
1218,254771.196
1219,82763.0
1220,99102.0
1221,116945.732
1222,123418.9
1223,146382.0
1224,148469.212
1225,186547.56
1226,139786.2
1227,185876.324
1228,145471.328
1229,359729.848
1230,135380.336
1231,190241.88
1232,136543.4
1233,96356.856
1234,142513.6
1235,127919.984
1236,134650.084
1237,174291.8
1238,207480.5
1239,146917.94666666668
1240,256556.82
1241,216389.9
1242,241194.104
1243,166226.8
1244,377770.212
1245,209938.24
1246,181255.536
1247,183469.604
1248,160553.2
1249,155249.436
1250,118392.796
1251,253622.72
1252,177526.96
1253,121958.8
1254,277863.488
1255,172305.68
1256,124582.532
1257,314157.028
1258,101692.796
1259,184379.4184
1260,149314.2
1261,180022.0
1262,130632.0
1263,155847.3
1264,175520.56
1265,178941.308
1266,171304.384
1267,140068.52
1268,366030.024
1269,380103.672
1270,145298.832
1271,236857.12
1272,173662.6
1273,118623.524
1274,167827.2
1275,124844.296
1276,139526.42
1277,156481.52
1278,193355.212
1279,246841.896
1280,105773.4
1281,221779.56
1282,180952.58
1283,146840.8
1284,143983.148
1285,168258.64
1286,128917.864
1287,150864.6
1288,174106.512
1289,273904.664
1290,276253.636
1291,170538.2
1292,126313.664
1293,114297.776
1294,181519.0
1295,118012.6
1296,137499.6
1297,150044.2
1298,142772.2146666667
1299,262425.972
1300,140374.4
1301,224765.6
1302,169922.736
1303,301263.52
1304,227760.664
1305,143030.632
1306,322302.564
1307,196853.804
1308,143001.64
1309,142949.9
1310,176685.8
1311,270481.308
1312,198454.084
1313,307398.18
1314,337279.392
1315,117632.3
1316,202954.56
1317,284339.412
1318,198794.66
1319,262816.472
1320,111487.732
1321,167780.0
1322,73478.8
1323,193712.72
1324,79327.2
1325,198520.324
1326,61432.8
1327,77021.0
1328,124909.396
1329,244223.996
1330,178041.36
1331,235627.224
1332,138020.8
1333,103415.332
1334,119781.024
1335,126296.6
1336,167527.0
1337,138146.86
1338,62298.8
1339,207428.336
1340,125734.4
1341,105360.0
1342,154691.808
1343,266298.216
1344,171817.148
1345,179402.284
1346,105412.6
1347,260863.156
1348,264669.812
1349,219699.096
1350,175829.168
1351,172985.832
1352,169572.2
1353,128135.956
1354,417840.568
1355,230209.952
1356,176876.8
1357,112954.064
1358,150756.0
1359,177481.132
1360,341578.852
1361,168092.032
1362,233986.212
1363,116371.432
1364,160613.164
1365,148048.26590476197
1366,200351.0
1367,201005.4
1368,142790.028
1369,139755.0
1370,236714.344
1371,107804.816
1372,173219.8
1373,269245.352
1374,446468.896
1375,239462.444
1376,242662.216
1377,93329.6
1378,128006.804
1379,89836.8
1380,157774.98
1381,73290.332
1382,223352.8
1383,157582.7
1384,121679.096
1385,106281.8
1386,110550.216
1387,252304.432
1388,152965.948
1389,359207.336
1390,134151.8
1391,231261.52
1392,130180.816
1393,119242.088
1394,167363.0
1395,210722.132
1396,292104.956
1397,157301.856
1398,130129.184
1399,145830.932
1400,144990.736
1401,117532.7
1402,193071.26
1403,187720.452
1404,280372.32
1405,101477.6
1406,289193.336
1407,130873.33333333333
1408,116230.8
1409,118236.416
1410,218476.6
1411,219138.312
1412,144184.208
1413,90335.4
1414,271648.096
1415,180078.048
1416,193315.428
1417,121415.548
1418,330133.296
1419,131477.3
1420,213345.8
1421,169452.06
1422,142706.2
1423,137599.2
1424,238984.0
1425,144418.9
1426,141314.2
1427,271804.776
1428,153622.268
1429,110040.128
1430,180794.8
1431,158870.604
1432,140586.38
1433,98485.4
1434,184117.6
1435,155172.44
1436,170592.24
1437,118871.4
1438,386642.784
1439,150379.732
1440,188804.32
1441,192575.52
1442,144844.7019047619
1443,330454.872
1444,115828.8
1445,181901.64
1446,115091.416
1447,151349.5
1448,285491.932
1449,108618.416
1450,109898.2
1451,135071.616
1452,276599.948
1453,143862.408
1454,109569.0
1455,184241.496
1456,174734.76
1457,213186.6
1458,263853.996
1459,137352.5
1460,146199.6
